"period","region","component","route","value","color"
2050,"MEA","CAPEX","DRI-EAF H2",25.0522117437566,"#7b7878"
2050,"MEA","CAPEX","DRI-EAF NG",0,"#7b7878"
2050,"MEA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2050,"MEA","CAPEX","Scrap EAF",23.5516662010027,"#7b7878"
2050,"MEA","DRI Pellets","DRI-EAF H2",66.8924486437649,"#7d2222"
2050,"MEA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2050,"MEA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2050,"MEA","EAF Scrap","Scrap EAF",175.558892415154,"#a45353"
2050,"MEA","Electricity","BF-BOF",7.6759968122457e-11,"#d7cb1b"
2050,"MEA","Electricity","BF-BOF CCS",0.00350084613366653,"#d7cb1b"
2050,"MEA","Electricity","DRI-EAF H2",10.5040912744212,"#d7cb1b"
2050,"MEA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2050,"MEA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2050,"MEA","Electricity","Scrap EAF",62.5612711848448,"#d7cb1b"
2050,"MEA","Emission Cost","BF-BOF",8.78094838881645,"#444444"
2050,"MEA","Emission Cost","BF-BOF CCS",0.215469148940063,"#444444"
2050,"MEA","Emission Cost","DRI-EAF NG",0,"#444444"
2050,"MEA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2050,"MEA","Hydrogen","DRI-EAF H2",57.7223603854008,"#33efef"
2050,"MEA","Iron Ore","BF-BOF",0.30292695168772,"#7e433d"
2050,"MEA","Iron Ore","BF-BOF CCS",0.0137654614869996,"#7e433d"
2050,"MEA","Liquids","BF-BOF",0.10041885484602,"#11522b"
2050,"MEA","Liquids","BF-BOF CCS",0.00456318551799408,"#11522b"
2050,"MEA","Non-H2 Gases","BF-BOF",2.18978921972914e-10,"#85b3dd"
2050,"MEA","Non-H2 Gases","BF-BOF CCS",0.0603582621329394,"#85b3dd"
2050,"MEA","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2050,"MEA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2050,"MEA","OPEX","BF-BOF",0.0995010600400179,"#cccccc"
2050,"MEA","OPEX","BF-BOF CCS",0.0131814133220494,"#cccccc"
2050,"MEA","OPEX","DRI-EAF H2",19.5526546998689,"#cccccc"
2050,"MEA","OPEX","DRI-EAF NG",0,"#cccccc"
2050,"MEA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2050,"MEA","OPEX","Scrap EAF",18.3815146361096,"#cccccc"
2050,"MEA","Solids","BF-BOF",-1.6938847765031,"#76512c"
2050,"MEA","Solids","BF-BOF CCS",-0.0769727009249589,"#76512c"
2050,"NEU","BOF Scrap","BF-BOF",3.24880035648746e-09,"#fe0404"
2050,"NEU","BOF Scrap","BF-BOF CCS",2.49566711786419e-08,"#fe0404"
2050,"NEU","CAPEX","BF-BOF",0.711653404163944,"#7b7878"
2050,"NEU","CAPEX","BF-BOF CCS",9.55480121564592,"#7b7878"
2050,"NEU","CAPEX","DRI-EAF H2",9.03930017658452,"#7b7878"
2050,"NEU","CAPEX","DRI-EAF NG",0,"#7b7878"
2050,"NEU","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2050,"NEU","CAPEX","Scrap EAF",26.5229398103541,"#7b7878"
2050,"NEU","DRI Pellets","DRI-EAF H2",24.1360295459121,"#7d2222"
2050,"NEU","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2050,"NEU","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2050,"NEU","EAF Scrap","Scrap EAF",197.707368003599,"#a45353"
2050,"NEU","Electricity","BF-BOF",0.07141372792268,"#d7cb1b"
2050,"NEU","Electricity","BF-BOF CCS",2.31280164303796,"#d7cb1b"
2050,"NEU","Electricity","DRI-EAF H2",8.06181218652498,"#d7cb1b"
2050,"NEU","Electricity","DRI-EAF NG",0,"#d7cb1b"
2050,"NEU","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2050,"NEU","Electricity","Scrap EAF",59.1705878775113,"#d7cb1b"
2050,"NEU","Emission Cost","BF-BOF",16.0853368998789,"#444444"
2050,"NEU","Emission Cost","BF-BOF CCS",83.1541192971486,"#444444"
2050,"NEU","Emission Cost","DRI-EAF NG",0,"#444444"
2050,"NEU","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2050,"NEU","Hydrogen","DRI-EAF H2",31.0970178736832,"#33efef"
2050,"NEU","Iron Ore","BF-BOF",2.26986176518623,"#7e433d"
2050,"NEU","Iron Ore","BF-BOF CCS",17.4366496795055,"#7e433d"
2050,"NEU","Liquids","BF-BOF",0.0282732568155326,"#11522b"
2050,"NEU","Liquids","BF-BOF CCS",0.217189822725035,"#11522b"
2050,"NEU","Non-H2 Gases","BF-BOF",1.25214697475066,"#85b3dd"
2050,"NEU","Non-H2 Gases","BF-BOF CCS",34.1748908106637,"#85b3dd"
2050,"NEU","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2050,"NEU","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2050,"NEU","OPEX","BF-BOF",0.745571335010043,"#cccccc"
2050,"NEU","OPEX","BF-BOF CCS",8.91793592123648,"#cccccc"
2050,"NEU","OPEX","DRI-EAF H2",7.05495853575753,"#cccccc"
2050,"NEU","OPEX","DRI-EAF NG",0,"#cccccc"
2050,"NEU","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2050,"NEU","OPEX","Scrap EAF",20.700522933529,"#cccccc"
2050,"NEU","Solids","BF-BOF",-8.38932341318004,"#76512c"
2050,"NEU","Solids","BF-BOF CCS",-64.4451991073967,"#76512c"
2050,"OAS","BOF Scrap","BF-BOF",1.96663834087173e-08,"#fe0404"
2050,"OAS","BOF Scrap","BF-BOF CCS",4.97356243384022e-08,"#fe0404"
2050,"OAS","CAPEX","BF-BOF",4.3079435990763,"#7b7878"
2050,"OAS","CAPEX","BF-BOF CCS",18.4240176473482,"#7b7878"
2050,"OAS","CAPEX","DRI-EAF H2",1.13357326425261,"#7b7878"
2050,"OAS","CAPEX","DRI-EAF NG",0,"#7b7878"
2050,"OAS","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2050,"OAS","CAPEX","Scrap EAF",23.9693937093719,"#7b7878"
2050,"OAS","DRI Pellets","DRI-EAF H2",3.02677831955735,"#7d2222"
2050,"OAS","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2050,"OAS","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2050,"OAS","EAF Scrap","Scrap EAF",178.672717911607,"#a45353"
2050,"OAS","Electricity","BF-BOF",0.956411341086899,"#d7cb1b"
2050,"OAS","Electricity","BF-BOF CCS",5.61746016464028,"#d7cb1b"
2050,"OAS","Electricity","DRI-EAF H2",0.995237833946834,"#d7cb1b"
2050,"OAS","Electricity","DRI-EAF NG",0,"#d7cb1b"
2050,"OAS","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2050,"OAS","Electricity","Scrap EAF",88.6617809812353,"#d7cb1b"
2050,"OAS","Emission Cost","BF-BOF",96.5016086404422,"#444444"
2050,"OAS","Emission Cost","BF-BOF CCS",146.933910749353,"#444444"
2050,"OAS","Emission Cost","DRI-EAF NG",0,"#444444"
2050,"OAS","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2050,"OAS","Hydrogen","DRI-EAF H2",3.47406078905719,"#33efef"
2050,"OAS","Iron Ore","BF-BOF",13.7404478147756,"#7e433d"
2050,"OAS","Iron Ore","BF-BOF CCS",34.7491318843188,"#7e433d"
2050,"OAS","Liquids","BF-BOF",0.423963163353249,"#11522b"
2050,"OAS","Liquids","BF-BOF CCS",1.07218862704117,"#11522b"
2050,"OAS","Non-H2 Gases","BF-BOF",3.14665676892248,"#85b3dd"
2050,"OAS","Non-H2 Gases","BF-BOF CCS",50.600713139374,"#85b3dd"
2050,"OAS","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2050,"OAS","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2050,"OAS","OPEX","BF-BOF",4.51326339692653,"#cccccc"
2050,"OAS","OPEX","BF-BOF CCS",17.2903879275996,"#cccccc"
2050,"OAS","OPEX","DRI-EAF H2",0.88472693906789,"#cccccc"
2050,"OAS","OPEX","DRI-EAF NG",0,"#cccccc"
2050,"OAS","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2050,"OAS","OPEX","Scrap EAF",18.707541009083,"#cccccc"
2050,"OAS","Solids","BF-BOF",-24.9205816160992,"#76512c"
2050,"OAS","Solids","BF-BOF CCS",-63.0233154614188,"#76512c"
2050,"REF","BOF Scrap","BF-BOF",6.67363906225476e-09,"#fe0404"
2050,"REF","BOF Scrap","BF-BOF CCS",8.14486935225943e-09,"#fe0404"
2050,"REF","CAPEX","BF-BOF",1.46186820847002,"#7b7878"
2050,"REF","CAPEX","BF-BOF CCS",4.09016382049465,"#7b7878"
2050,"REF","CAPEX","DRI-EAF H2",34.4675567350974,"#7b7878"
2050,"REF","CAPEX","DRI-EAF NG",0,"#7b7878"
2050,"REF","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2050,"REF","CAPEX","Scrap EAF",17.3179292457927,"#7b7878"
2050,"REF","DRI Pellets","DRI-EAF H2",92.0325635261785,"#7d2222"
2050,"REF","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2050,"REF","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2050,"REF","EAF Scrap","Scrap EAF",129.091353935117,"#a45353"
2050,"REF","Electricity","BF-BOF",0.61557260801086,"#d7cb1b"
2050,"REF","Electricity","BF-BOF CCS",2.18680946491289,"#d7cb1b"
2050,"REF","Electricity","DRI-EAF H2",44.3423523936282,"#d7cb1b"
2050,"REF","Electricity","DRI-EAF NG",0,"#d7cb1b"
2050,"REF","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2050,"REF","Electricity","Scrap EAF",107.521051552109,"#d7cb1b"
2050,"REF","Emission Cost","BF-BOF",51.5655664175466,"#444444"
2050,"REF","Emission Cost","BF-BOF CCS",22.0046517387588,"#444444"
2050,"REF","Emission Cost","DRI-EAF NG",0,"#444444"
2050,"REF","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2050,"REF","Hydrogen","DRI-EAF H2",93.268603899254,"#33efef"
2050,"REF","Iron Ore","BF-BOF",4.66271745871246,"#7e433d"
2050,"REF","Iron Ore","BF-BOF CCS",5.69063207845722,"#7e433d"
2050,"REF","Liquids","BF-BOF",0.179768747718499,"#11522b"
2050,"REF","Liquids","BF-BOF CCS",0.219399483569278,"#11522b"
2050,"REF","Non-H2 Gases","BF-BOF",4.48056160784798,"#85b3dd"
2050,"REF","Non-H2 Gases","BF-BOF CCS",23.1782590412494,"#85b3dd"
2050,"REF","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2050,"REF","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2050,"REF","OPEX","BF-BOF",1.5315419351899,"#cccccc"
2050,"REF","OPEX","BF-BOF CCS",3.66897088644057,"#cccccc"
2050,"REF","OPEX","DRI-EAF H2",26.9011072588213,"#cccccc"
2050,"REF","OPEX","DRI-EAF NG",0,"#cccccc"
2050,"REF","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2050,"REF","OPEX","Scrap EAF",13.5162313860026,"#cccccc"
2050,"REF","Solids","BF-BOF",-21.6472609042156,"#76512c"
2050,"REF","Solids","BF-BOF CCS",-26.4194857190163,"#76512c"
2050,"SSA","BOF Scrap","BF-BOF",0,"#fe0404"
2050,"SSA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2050,"SSA","CAPEX","BF-BOF",0,"#7b7878"
2050,"SSA","CAPEX","BF-BOF CCS",0,"#7b7878"
2050,"SSA","CAPEX","DRI-EAF H2",50.081801336259,"#7b7878"
2050,"SSA","CAPEX","DRI-EAF NG",0,"#7b7878"
2050,"SSA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2050,"SSA","CAPEX","Scrap EAF",12.6304184683646,"#7b7878"
2050,"SSA","DRI Pellets","DRI-EAF H2",133.724493395591,"#7d2222"
2050,"SSA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2050,"SSA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2050,"SSA","EAF Scrap","Scrap EAF",94.1496987143777,"#a45353"
2050,"SSA","Electricity","BF-BOF",0,"#d7cb1b"
2050,"SSA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2050,"SSA","Electricity","DRI-EAF H2",42.0611180951976,"#d7cb1b"
2050,"SSA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2050,"SSA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2050,"SSA","Electricity","Scrap EAF",103.498225346152,"#d7cb1b"
2050,"SSA","Emission Cost","BF-BOF",0,"#444444"
2050,"SSA","Emission Cost","BF-BOF CCS",0,"#444444"
2050,"SSA","Emission Cost","DRI-EAF NG",0,"#444444"
2050,"SSA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2050,"SSA","Hydrogen","DRI-EAF H2",170.601431575317,"#33efef"
2050,"SSA","Iron Ore","BF-BOF",0,"#7e433d"
2050,"SSA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2050,"SSA","Liquids","BF-BOF",0,"#11522b"
2050,"SSA","Liquids","BF-BOF CCS",0,"#11522b"
2050,"SSA","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2050,"SSA","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2050,"SSA","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2050,"SSA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2050,"SSA","OPEX","BF-BOF",0,"#cccccc"
2050,"SSA","OPEX","BF-BOF CCS",0,"#cccccc"
2050,"SSA","OPEX","DRI-EAF H2",39.0876533493831,"#cccccc"
2050,"SSA","OPEX","DRI-EAF NG",0,"#cccccc"
2050,"SSA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2050,"SSA","OPEX","Scrap EAF",9.85774084750522,"#cccccc"
2050,"SSA","Solids","BF-BOF",0,"#76512c"
2050,"SSA","Solids","BF-BOF CCS",0,"#76512c"
2050,"USA","BOF Scrap","BF-BOF",-6.53113138095831e-24,"#fe0404"
2050,"USA","BOF Scrap","BF-BOF CCS",2.94136008535916e-08,"#fe0404"
2050,"USA","CAPEX","BF-BOF",-1.43065173919341e-15,"#7b7878"
2050,"USA","CAPEX","BF-BOF CCS",11.5159704432641,"#7b7878"
2050,"USA","CAPEX","DRI-EAF H2",18.9742979556139,"#7b7878"
2050,"USA","CAPEX","DRI-EAF NG",0,"#7b7878"
2050,"USA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2050,"USA","CAPEX","Scrap EAF",21.9849987554565,"#7b7878"
2050,"USA","DRI Pellets","DRI-EAF H2",50.6636804977392,"#7d2222"
2050,"USA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2050,"USA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2050,"USA","EAF Scrap","Scrap EAF",163.880635803685,"#a45353"
2050,"USA","Electricity","BF-BOF",-1.47030622488116e-16,"#d7cb1b"
2050,"USA","Electricity","BF-BOF CCS",2.93855246669101,"#d7cb1b"
2050,"USA","Electricity","DRI-EAF H2",17.596043464152,"#d7cb1b"
2050,"USA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2050,"USA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2050,"USA","Electricity","Scrap EAF",43.5458298123375,"#d7cb1b"
2050,"USA","Emission Cost","BF-BOF",-3.30700524760304e-14,"#444444"
2050,"USA","Emission Cost","BF-BOF CCS",75.1905905362063,"#444444"
2050,"USA","Emission Cost","DRI-EAF NG",0,"#444444"
2050,"USA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2050,"USA","Hydrogen","DRI-EAF H2",29.0321479997024,"#33efef"
2050,"USA","Iron Ore","BF-BOF",-4.56315063356908e-15,"#7e433d"
2050,"USA","Iron Ore","BF-BOF CCS",20.5506034929771,"#7e433d"
2050,"USA","Liquids","BF-BOF",-2.86853518854028e-16,"#11522b"
2050,"USA","Liquids","BF-BOF CCS",1.29187340062092,"#11522b"
2050,"USA","Non-H2 Gases","BF-BOF",-6.61221336704879e-15,"#85b3dd"
2050,"USA","Non-H2 Gases","BF-BOF CCS",62.5932703363346,"#85b3dd"
2050,"USA","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2050,"USA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2050,"USA","OPEX","BF-BOF",-1.49883766575666e-15,"#cccccc"
2050,"USA","OPEX","BF-BOF CCS",10.7094328835715,"#cccccc"
2050,"USA","OPEX","DRI-EAF H2",14.8089877210544,"#cccccc"
2050,"USA","OPEX","DRI-EAF NG",0,"#cccccc"
2050,"USA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2050,"USA","OPEX","Scrap EAF",17.158768001776,"#cccccc"
2050,"USA","Solids","BF-BOF",7.40097076637764e-15,"#76512c"
2050,"USA","Solids","BF-BOF CCS",-33.3310091856383,"#76512c"
2055,"CAZ","BOF Scrap","BF-BOF",3.93899478838576e-09,"#fe0404"
2055,"CAZ","BOF Scrap","BF-BOF CCS",4.44580669291121e-08,"#fe0404"
2055,"CAZ","CAPEX","BF-BOF",0.862841277562997,"#7b7878"
2055,"CAZ","CAPEX","BF-BOF CCS",15.4670468090411,"#7b7878"
2055,"CAZ","CAPEX","DRI-EAF H2",7.53494416008849,"#7b7878"
2055,"CAZ","CAPEX","DRI-EAF NG",0,"#7b7878"
2055,"CAZ","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2055,"CAZ","CAPEX","Scrap EAF",24.2307841198575,"#7b7878"
2055,"CAZ","DRI Pellets","DRI-EAF H2",20.1192162359863,"#7d2222"
2055,"CAZ","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2055,"CAZ","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2055,"CAZ","EAF Scrap","Scrap EAF",180.621175,"#a45353"
2055,"CAZ","Electricity","BF-BOF",0.12393068657176,"#d7cb1b"
2055,"CAZ","Electricity","BF-BOF CCS",3.66215351508321,"#d7cb1b"
2055,"CAZ","Electricity","DRI-EAF H2",6.15262901770146,"#d7cb1b"
2055,"CAZ","Electricity","DRI-EAF NG",0,"#d7cb1b"
2055,"CAZ","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2055,"CAZ","Electricity","Scrap EAF",66.4041872254233,"#d7cb1b"
2055,"CAZ","Emission Cost","BF-BOF",15.3540376275303,"#444444"
2055,"CAZ","Emission Cost","BF-BOF CCS",75.6134583575102,"#444444"
2055,"CAZ","Emission Cost","DRI-EAF NG",0,"#444444"
2055,"CAZ","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2055,"CAZ","Hydrogen","DRI-EAF H2",16.9677030268848,"#33efef"
2055,"CAZ","Iron Ore","BF-BOF",2.7520846719838,"#7e433d"
2055,"CAZ","Iron Ore","BF-BOF CCS",31.0618244285062,"#7e433d"
2055,"CAZ","Liquids","BF-BOF",0.131619447437395,"#11522b"
2055,"CAZ","Liquids","BF-BOF CCS",1.4855430173703,"#11522b"
2055,"CAZ","Non-H2 Gases","BF-BOF",1.84556444152316,"#85b3dd"
2055,"CAZ","Non-H2 Gases","BF-BOF CCS",53.5339355849622,"#85b3dd"
2055,"CAZ","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2055,"CAZ","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2055,"CAZ","OPEX","BF-BOF",0.903964934967437,"#cccccc"
2055,"CAZ","OPEX","BF-BOF CCS",14.6736625756896,"#cccccc"
2055,"CAZ","OPEX","DRI-EAF H2",5.88084448798099,"#cccccc"
2055,"CAZ","OPEX","DRI-EAF NG",0,"#cccccc"
2055,"CAZ","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2055,"CAZ","OPEX","Scrap EAF",18.91155,"#cccccc"
2055,"CAZ","Solids","BF-BOF",-4.14250330228998,"#76512c"
2055,"CAZ","Solids","BF-BOF CCS",-46.7549968865913,"#76512c"
2055,"CHA","BOF Scrap","BF-BOF",3.79214229454853e-08,"#fe0404"
2055,"CHA","BOF Scrap","BF-BOF CCS",3.37959518032413e-08,"#fe0404"
2055,"CHA","CAPEX","BF-BOF",8.30673072169724,"#7b7878"
2055,"CHA","CAPEX","BF-BOF CCS",11.6573393855821,"#7b7878"
2055,"CHA","CAPEX","DRI-EAF H2",0,"#7b7878"
2055,"CHA","CAPEX","DRI-EAF NG",0,"#7b7878"
2055,"CHA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2055,"CHA","CAPEX","Scrap EAF",24.1284440691819,"#7b7878"
2055,"CHA","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2055,"CHA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2055,"CHA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2055,"CHA","EAF Scrap","Scrap EAF",179.858311523888,"#a45353"
2055,"CHA","Electricity","BF-BOF",2.49723139996219,"#d7cb1b"
2055,"CHA","Electricity","BF-BOF CCS",4.03986977641518,"#d7cb1b"
2055,"CHA","Electricity","DRI-EAF H2",0,"#d7cb1b"
2055,"CHA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2055,"CHA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2055,"CHA","Electricity","Scrap EAF",120.371573368078,"#d7cb1b"
2055,"CHA","Emission Cost","BF-BOF",161.41260215321,"#444444"
2055,"CHA","Emission Cost","BF-BOF CCS",133.548347204806,"#444444"
2055,"CHA","Emission Cost","DRI-EAF NG",0,"#444444"
2055,"CHA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2055,"CHA","Hydrogen","DRI-EAF H2",0,"#33efef"
2055,"CHA","Iron Ore","BF-BOF",26.494822266788,"#7e433d"
2055,"CHA","Iron Ore","BF-BOF CCS",23.6124508737723,"#7e433d"
2055,"CHA","Liquids","BF-BOF",0.23512045823656,"#11522b"
2055,"CHA","Liquids","BF-BOF CCS",0.209541706437069,"#11522b"
2055,"CHA","Non-H2 Gases","BF-BOF",1.64616099661524,"#85b3dd"
2055,"CHA","Non-H2 Gases","BF-BOF CCS",23.2260800170645,"#85b3dd"
2055,"CHA","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2055,"CHA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2055,"CHA","OPEX","BF-BOF",8.70263568965941,"#cccccc"
2055,"CHA","OPEX","BF-BOF CCS",11.0762541829249,"#cccccc"
2055,"CHA","OPEX","DRI-EAF H2",0,"#cccccc"
2055,"CHA","OPEX","DRI-EAF NG",0,"#cccccc"
2055,"CHA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2055,"CHA","OPEX","Scrap EAF",18.8316760274624,"#cccccc"
2055,"CHA","Solids","BF-BOF",-49.9189705369,"#76512c"
2055,"CHA","Solids","BF-BOF CCS",-44.4882863377189,"#76512c"
2055,"EUR","BOF Scrap","BF-BOF",2.86845225382183e-08,"#fe0404"
2055,"EUR","BOF Scrap","BF-BOF CCS",7.09031619578639e-09,"#fe0404"
2055,"EUR","CAPEX","BF-BOF",6.28337720733664,"#7b7878"
2055,"EUR","CAPEX","BF-BOF CCS",2.73179562318928,"#7b7878"
2055,"EUR","CAPEX","DRI-EAF H2",9.93149273410126,"#7b7878"
2055,"EUR","CAPEX","DRI-EAF NG",0,"#7b7878"
2055,"EUR","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2055,"EUR","CAPEX","Scrap EAF",25.0244436473813,"#7b7878"
2055,"EUR","DRI Pellets","DRI-EAF H2",26.5182920560839,"#7d2222"
2055,"EUR","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2055,"EUR","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2055,"EUR","EAF Scrap","Scrap EAF",186.537273946786,"#a45353"
2055,"EUR","Electricity","BF-BOF",2.38405961458355,"#d7cb1b"
2055,"EUR","Electricity","BF-BOF CCS",1.88359983215196,"#d7cb1b"
2055,"EUR","Electricity","DRI-EAF H2",22.5383722199475,"#d7cb1b"
2055,"EUR","Electricity","DRI-EAF NG",0,"#d7cb1b"
2055,"EUR","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2055,"EUR","Electricity","Scrap EAF",156.534762724552,"#d7cb1b"
2055,"EUR","Emission Cost","BF-BOF",146.054235073245,"#444444"
2055,"EUR","Emission Cost","BF-BOF CCS",33.2556965674316,"#444444"
2055,"EUR","Emission Cost","DRI-EAF NG",0,"#444444"
2055,"EUR","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2055,"EUR","Hydrogen","DRI-EAF H2",66.3127055174242,"#33efef"
2055,"EUR","Iron Ore","BF-BOF",20.0412133149727,"#7e433d"
2055,"EUR","Iron Ore","BF-BOF CCS",4.95384014710487,"#7e433d"
2055,"EUR","Liquids","BF-BOF",1.48663845724959,"#11522b"
2055,"EUR","Liquids","BF-BOF CCS",0.36747122831386,"#11522b"
2055,"EUR","Non-H2 Gases","BF-BOF",14.1351929664342,"#85b3dd"
2055,"EUR","Non-H2 Gases","BF-BOF CCS",15.287472280281,"#85b3dd"
2055,"EUR","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2055,"EUR","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2055,"EUR","OPEX","BF-BOF",6.58284764104977,"#cccccc"
2055,"EUR","OPEX","BF-BOF CCS",2.54707693779396,"#cccccc"
2055,"EUR","OPEX","DRI-EAF H2",7.75129358119579,"#cccccc"
2055,"EUR","OPEX","DRI-EAF NG",0,"#cccccc"
2055,"EUR","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2055,"EUR","OPEX","Scrap EAF",19.5309823618872,"#cccccc"
2055,"EUR","Solids","BF-BOF",-29.4521918453979,"#76512c"
2055,"EUR","Solids","BF-BOF CCS",-7.28007072680398,"#76512c"
2055,"IND","BOF Scrap","BF-BOF",5.3412489304222e-08,"#fe0404"
2055,"IND","BOF Scrap","BF-BOF CCS",3.07174019983068e-08,"#fe0404"
2055,"IND","CAPEX","BF-BOF",11.7000663836779,"#7b7878"
2055,"IND","CAPEX","BF-BOF CCS",14.7454145395311,"#7b7878"
2055,"IND","CAPEX","DRI-EAF H2",9.65391556543791,"#7b7878"
2055,"IND","CAPEX","DRI-EAF NG",0,"#7b7878"
2055,"IND","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2055,"IND","CAPEX","Scrap EAF",18.0755175435935,"#7b7878"
2055,"IND","DRI Pellets","DRI-EAF H2",25.7771272962849,"#7d2222"
2055,"IND","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2055,"IND","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2055,"IND","EAF Scrap","Scrap EAF",134.738570626008,"#a45353"
2055,"IND","Electricity","BF-BOF",3.59747399862566,"#d7cb1b"
2055,"IND","Electricity","BF-BOF CCS",6.95919414043321,"#d7cb1b"
2055,"IND","Electricity","DRI-EAF H2",12.1702617090035,"#d7cb1b"
2055,"IND","Electricity","DRI-EAF NG",0,"#d7cb1b"
2055,"IND","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2055,"IND","Electricity","Scrap EAF",86.261564517986,"#d7cb1b"
2055,"IND","Emission Cost","BF-BOF",428.646938425754,"#444444"
2055,"IND","Emission Cost","BF-BOF CCS",207.810497389106,"#444444"
2055,"IND","Emission Cost","DRI-EAF NG",0,"#444444"
2055,"IND","Emission Cost","DRI-EAF NG CCS",0,"#444444"
