"period","region","component","route","value","color"
2030,"CAZ","OPEX","BF-BOF CCS",0,"#cccccc"
2030,"CAZ","OPEX","DRI-EAF H2",0,"#cccccc"
2030,"CAZ","OPEX","DRI-EAF NG",0,"#cccccc"
2030,"CAZ","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2030,"CAZ","OPEX","Scrap EAF",11.7820691093903,"#cccccc"
2030,"CAZ","Solids","BF-BOF",1.81682974913487,"#76512c"
2030,"CAZ","Solids","BF-BOF CCS",0,"#76512c"
2030,"CHA","BOF Scrap","BF-BOF",1.99486620704595e-07,"#fe0404"
2030,"CHA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2030,"CHA","CAPEX","BF-BOF",51.0061395022447,"#7b7878"
2030,"CHA","CAPEX","BF-BOF CCS",0,"#7b7878"
2030,"CHA","CAPEX","DRI-EAF H2",0,"#7b7878"
2030,"CHA","CAPEX","DRI-EAF NG",0,"#7b7878"
2030,"CHA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2030,"CHA","CAPEX","Scrap EAF",5.44522806559955,"#7b7878"
2030,"CHA","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2030,"CHA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2030,"CHA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2030,"CHA","EAF Scrap","Scrap EAF",40.5898334319917,"#a45353"
2030,"CHA","Electricity","BF-BOF",22.7480835423546,"#d7cb1b"
2030,"CHA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2030,"CHA","Electricity","DRI-EAF H2",0,"#d7cb1b"
2030,"CHA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2030,"CHA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2030,"CHA","Electricity","Scrap EAF",40.6946552214662,"#d7cb1b"
2030,"CHA","Emission Cost","BF-BOF",62.421496454502,"#444444"
2030,"CHA","Emission Cost","BF-BOF CCS",0,"#444444"
2030,"CHA","Emission Cost","DRI-EAF NG",0,"#444444"
2030,"CHA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2030,"CHA","Hydrogen","DRI-EAF H2",0,"#33efef"
2030,"CHA","Iron Ore","BF-BOF",139.376693953929,"#7e433d"
2030,"CHA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2030,"CHA","Liquids","BF-BOF",0.762396601620229,"#11522b"
2030,"CHA","Liquids","BF-BOF CCS",0,"#11522b"
2030,"CHA","Non-H2 Gases","BF-BOF",5.94124124149471,"#85b3dd"
2030,"CHA","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2030,"CHA","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2030,"CHA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2030,"CHA","OPEX","BF-BOF",39.8090772767509,"#cccccc"
2030,"CHA","OPEX","BF-BOF CCS",0,"#cccccc"
2030,"CHA","OPEX","DRI-EAF H2",0,"#cccccc"
2030,"CHA","OPEX","DRI-EAF NG",0,"#cccccc"
2030,"CHA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2030,"CHA","OPEX","Scrap EAF",4.24987083845946,"#cccccc"
2030,"CHA","Solids","BF-BOF",34.8986879188135,"#76512c"
2030,"CHA","Solids","BF-BOF CCS",0,"#76512c"
2030,"EUR","BOF Scrap","BF-BOF",1.12369249397005e-07,"#fe0404"
2030,"EUR","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2030,"EUR","CAPEX","BF-BOF",28.7313584753814,"#7b7878"
2030,"EUR","CAPEX","BF-BOF CCS",0,"#7b7878"
2030,"EUR","CAPEX","DRI-EAF H2",0,"#7b7878"
2030,"EUR","CAPEX","DRI-EAF NG",0,"#7b7878"
2030,"EUR","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2030,"EUR","CAPEX","Scrap EAF",18.1840734240998,"#7b7878"
2030,"EUR","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2030,"EUR","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2030,"EUR","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2030,"EUR","EAF Scrap","Scrap EAF",135.547768157265,"#a45353"
2030,"EUR","Electricity","BF-BOF",20.8689241372457,"#d7cb1b"
2030,"EUR","Electricity","BF-BOF CCS",0,"#d7cb1b"
2030,"EUR","Electricity","DRI-EAF H2",0,"#d7cb1b"
2030,"EUR","Electricity","DRI-EAF NG",0,"#d7cb1b"
2030,"EUR","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2030,"EUR","Electricity","Scrap EAF",191.738416468248,"#d7cb1b"
2030,"EUR","Emission Cost","BF-BOF",77.2810522789407,"#444444"
2030,"EUR","Emission Cost","BF-BOF CCS",0,"#444444"
2030,"EUR","Emission Cost","DRI-EAF NG",0,"#444444"
2030,"EUR","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2030,"EUR","Hydrogen","DRI-EAF H2",0,"#33efef"
2030,"EUR","Iron Ore","BF-BOF",78.5097989415101,"#7e433d"
2030,"EUR","Iron Ore","BF-BOF CCS",0,"#7e433d"
2030,"EUR","Liquids","BF-BOF",7.50371503308571,"#11522b"
2030,"EUR","Liquids","BF-BOF CCS",0,"#11522b"
2030,"EUR","Non-H2 Gases","BF-BOF",67.4181346716313,"#85b3dd"
2030,"EUR","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2030,"EUR","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2030,"EUR","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2030,"EUR","OPEX","BF-BOF",22.4241411127018,"#cccccc"
2030,"EUR","OPEX","BF-BOF CCS",0,"#cccccc"
2030,"EUR","OPEX","DRI-EAF H2",0,"#cccccc"
2030,"EUR","OPEX","DRI-EAF NG",0,"#cccccc"
2030,"EUR","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2030,"EUR","OPEX","Scrap EAF",14.1922362917555,"#cccccc"
2030,"EUR","Solids","BF-BOF",267.602480276099,"#76512c"
2030,"EUR","Solids","BF-BOF CCS",0,"#76512c"
2030,"IND","BOF Scrap","BF-BOF",1.41896753507141e-07,"#fe0404"
2030,"IND","BOF Scrap","BF-BOF CCS",5.1940082154483e-12,"#fe0404"
2030,"IND","CAPEX","BF-BOF",41.723331697875,"#7b7878"
2030,"IND","CAPEX","BF-BOF CCS",0.00342682666961159,"#7b7878"
2030,"IND","CAPEX","DRI-EAF H2",0.352574035376539,"#7b7878"
2030,"IND","CAPEX","DRI-EAF NG",14.1745781714643,"#7b7878"
2030,"IND","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2030,"IND","CAPEX","Scrap EAF",7.48846613989883,"#7b7878"
2030,"IND","DRI Pellets","DRI-EAF H2",0.941415504378679,"#7d2222"
2030,"IND","DRI Pellets","DRI-EAF NG",37.8478456145895,"#7d2222"
2030,"IND","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2030,"IND","EAF Scrap","Scrap EAF",55.8205440833333,"#a45353"
2030,"IND","Electricity","BF-BOF",24.7453333692193,"#d7cb1b"
2030,"IND","Electricity","BF-BOF CCS",0.00315886392185536,"#d7cb1b"
2030,"IND","Electricity","DRI-EAF H2",0.864228431910465,"#d7cb1b"
2030,"IND","Electricity","DRI-EAF NG",34.7446840577303,"#d7cb1b"
2030,"IND","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2030,"IND","Electricity","Scrap EAF",80.2281012858137,"#d7cb1b"
2030,"IND","Emission Cost","BF-BOF",63.9798456744416,"#444444"
2030,"IND","Emission Cost","BF-BOF CCS",-0.0248588934239683,"#444444"
2030,"IND","Emission Cost","DRI-EAF NG",5.43100555602783,"#444444"
2030,"IND","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2030,"IND","Hydrogen","DRI-EAF H2",0.996590140706921,"#33efef"
2030,"IND","Iron Ore","BF-BOF",99.1399840087887,"#7e433d"
2030,"IND","Iron Ore","BF-BOF CCS",0.00362893356397438,"#7e433d"
2030,"IND","Liquids","BF-BOF",2.84140896774774,"#11522b"
2030,"IND","Liquids","BF-BOF CCS",0.000104007323333071,"#11522b"
2030,"IND","Non-H2 Gases","BF-BOF",3.29198832895482,"#85b3dd"
2030,"IND","Non-H2 Gases","BF-BOF CCS",0.00507223205492316,"#85b3dd"
2030,"IND","Non-H2 Gases","DRI-EAF NG",34.6348386078106,"#85b3dd"
2030,"IND","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2030,"IND","OPEX","BF-BOF",32.5640668361329,"#cccccc"
2030,"IND","OPEX","BF-BOF CCS",0.00267455661290725,"#cccccc"
2030,"IND","OPEX","DRI-EAF H2",0.275175638796637,"#cccccc"
2030,"IND","OPEX","DRI-EAF NG",11.0629207248342,"#cccccc"
2030,"IND","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2030,"IND","OPEX","Scrap EAF",5.8445695,"#cccccc"
2030,"IND","Solids","BF-BOF",23.1546646660551,"#76512c"
2030,"IND","Solids","BF-BOF CCS",0.000847556519292661,"#76512c"
2030,"JPN","BOF Scrap","BF-BOF",1.39064122646946e-07,"#fe0404"
2030,"JPN","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2030,"JPN","CAPEX","BF-BOF",35.5568910558223,"#7b7878"
2030,"JPN","CAPEX","BF-BOF CCS",0,"#7b7878"
2030,"JPN","CAPEX","DRI-EAF H2",0,"#7b7878"
2030,"JPN","CAPEX","DRI-EAF NG",0,"#7b7878"
2030,"JPN","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2030,"JPN","CAPEX","Scrap EAF",14.2805825692725,"#7b7878"
2030,"JPN","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2030,"JPN","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2030,"JPN","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2030,"JPN","EAF Scrap","Scrap EAF",106.450356314829,"#a45353"
2030,"JPN","Electricity","BF-BOF",19.5345596654524,"#d7cb1b"
2030,"JPN","Electricity","BF-BOF CCS",0,"#d7cb1b"
2030,"JPN","Electricity","DRI-EAF H2",0,"#d7cb1b"
2030,"JPN","Electricity","DRI-EAF NG",0,"#d7cb1b"
2030,"JPN","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2030,"JPN","Electricity","Scrap EAF",134.113889977641,"#d7cb1b"
2030,"JPN","Emission Cost","BF-BOF",98.0301705968935,"#444444"
2030,"JPN","Emission Cost","BF-BOF CCS",0,"#444444"
2030,"JPN","Emission Cost","DRI-EAF NG",0,"#444444"
2030,"JPN","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2030,"JPN","Hydrogen","DRI-EAF H2",0,"#33efef"
2030,"JPN","Iron Ore","BF-BOF",97.1608902575821,"#7e433d"
2030,"JPN","Iron Ore","BF-BOF CCS",0,"#7e433d"
2030,"JPN","Liquids","BF-BOF",4.39632580413086,"#11522b"
2030,"JPN","Liquids","BF-BOF CCS",0,"#11522b"
2030,"JPN","Non-H2 Gases","BF-BOF",12.3345733675657,"#85b3dd"
2030,"JPN","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2030,"JPN","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2030,"JPN","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2030,"JPN","OPEX","BF-BOF",27.7513067559239,"#cccccc"
2030,"JPN","OPEX","BF-BOF CCS",0,"#cccccc"
2030,"JPN","OPEX","DRI-EAF H2",0,"#cccccc"
2030,"JPN","OPEX","DRI-EAF NG",0,"#cccccc"
2030,"JPN","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2030,"JPN","OPEX","Scrap EAF",11.1456546330501,"#cccccc"
2030,"JPN","Solids","BF-BOF",14.4090881001234,"#76512c"
2030,"JPN","Solids","BF-BOF CCS",0,"#76512c"
2030,"LAM","BOF Scrap","BF-BOF",1.13026430266769e-07,"#fe0404"
2030,"LAM","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2030,"LAM","CAPEX","BF-BOF",28.8993910933234,"#7b7878"
2030,"LAM","CAPEX","BF-BOF CCS",0,"#7b7878"
2030,"LAM","CAPEX","DRI-EAF H2",1.10282859433466,"#7b7878"
2030,"LAM","CAPEX","DRI-EAF NG",0,"#7b7878"
2030,"LAM","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2030,"LAM","CAPEX","Scrap EAF",17.6038549188622,"#7b7878"
2030,"LAM","DRI Pellets","DRI-EAF H2",2.94468631608112,"#7d2222"
2030,"LAM","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2030,"LAM","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2030,"LAM","EAF Scrap","Scrap EAF",131.22270184268,"#a45353"
2030,"LAM","Electricity","BF-BOF",9.02393707352024,"#d7cb1b"
2030,"LAM","Electricity","BF-BOF CCS",0,"#d7cb1b"
2030,"LAM","Electricity","DRI-EAF H2",1.28798918451643,"#d7cb1b"
2030,"LAM","Electricity","DRI-EAF NG",0,"#d7cb1b"
2030,"LAM","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2030,"LAM","Electricity","Scrap EAF",89.2029844592414,"#d7cb1b"
2030,"LAM","Emission Cost","BF-BOF",66.8008905214419,"#444444"
2030,"LAM","Emission Cost","BF-BOF CCS",0,"#444444"
2030,"LAM","Emission Cost","DRI-EAF NG",0,"#444444"
2030,"LAM","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2030,"LAM","Hydrogen","DRI-EAF H2",1.32057692445477,"#33efef"
2030,"LAM","Iron Ore","BF-BOF",78.9689560350234,"#7e433d"
2030,"LAM","Iron Ore","BF-BOF CCS",0,"#7e433d"
2030,"LAM","Liquids","BF-BOF",1.56853064656865,"#11522b"
2030,"LAM","Liquids","BF-BOF CCS",0,"#11522b"
2030,"LAM","Non-H2 Gases","BF-BOF",19.163193688345,"#85b3dd"
2030,"LAM","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2030,"LAM","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2030,"LAM","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2030,"LAM","OPEX","BF-BOF",22.5552865696595,"#cccccc"
2030,"LAM","OPEX","BF-BOF CCS",0,"#cccccc"
2030,"LAM","OPEX","DRI-EAF H2",0.860731456317078,"#cccccc"
2030,"LAM","OPEX","DRI-EAF NG",0,"#cccccc"
2030,"LAM","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2030,"LAM","OPEX","Scrap EAF",13.7393895651102,"#cccccc"
2030,"LAM","Solids","BF-BOF",18.1629191230819,"#76512c"
2030,"LAM","Solids","BF-BOF CCS",0,"#76512c"
2030,"MEA","BOF Scrap","BF-BOF",2.50434337489524e-09,"#fe0404"
2030,"MEA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2030,"MEA","CAPEX","BF-BOF",0.640328093634838,"#7b7878"
2030,"MEA","CAPEX","BF-BOF CCS",0,"#7b7878"
2030,"MEA","CAPEX","DRI-EAF H2",0,"#7b7878"
2030,"MEA","CAPEX","DRI-EAF NG",49.2733912498229,"#7b7878"
2030,"MEA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2030,"MEA","CAPEX","Scrap EAF",12.6190948843268,"#7b7878"
2030,"MEA","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2030,"MEA","DRI Pellets","DRI-EAF NG",131.565940260916,"#7d2222"
2030,"MEA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2030,"MEA","EAF Scrap","Scrap EAF",94.0652904243279,"#a45353"
2030,"MEA","Electricity","BF-BOF",1.81242230188076e-10,"#d7cb1b"
2030,"MEA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2030,"MEA","Electricity","DRI-EAF H2",0,"#d7cb1b"
2030,"MEA","Electricity","DRI-EAF NG",7.84916953360121,"#d7cb1b"
2030,"MEA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2030,"MEA","Electricity","Scrap EAF",24.5917174034208,"#d7cb1b"
2030,"MEA","Emission Cost","BF-BOF",6.03579519018864,"#444444"
2030,"MEA","Emission Cost","BF-BOF CCS",0,"#444444"
2030,"MEA","Emission Cost","DRI-EAF NG",18.1882356611182,"#444444"
2030,"MEA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2030,"MEA","Hydrogen","DRI-EAF H2",0,"#33efef"
2030,"MEA","Iron Ore","BF-BOF",1.74972686832568,"#7e433d"
2030,"MEA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2030,"MEA","Liquids","BF-BOF",3.55757368222118,"#11522b"
2030,"MEA","Liquids","BF-BOF CCS",0,"#11522b"
2030,"MEA","Non-H2 Gases","BF-BOF",4.67607623131936e-11,"#85b3dd"
2030,"MEA","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2030,"MEA","Non-H2 Gases","DRI-EAF NG",7.68220338796403,"#85b3dd"
2030,"MEA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2030,"MEA","OPEX","BF-BOF",0.499760829004947,"#cccccc"
2030,"MEA","OPEX","BF-BOF CCS",0,"#cccccc"
2030,"MEA","OPEX","DRI-EAF H2",0,"#cccccc"
2030,"MEA","OPEX","DRI-EAF NG",38.4567085275186,"#cccccc"
2030,"MEA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2030,"MEA","OPEX","Scrap EAF",9.84890305981122,"#cccccc"
2030,"MEA","Solids","BF-BOF",0.631173165932034,"#76512c"
2030,"MEA","Solids","BF-BOF CCS",0,"#76512c"
2030,"NEU","BOF Scrap","BF-BOF",5.90117749576493e-08,"#fe0404"
2030,"NEU","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2030,"NEU","CAPEX","BF-BOF",15.088544861473,"#7b7878"
2030,"NEU","CAPEX","BF-BOF CCS",0,"#7b7878"
2030,"NEU","CAPEX","DRI-EAF H2",0,"#7b7878"
2030,"NEU","CAPEX","DRI-EAF NG",0,"#7b7878"
2030,"NEU","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2030,"NEU","CAPEX","Scrap EAF",25.9863361117925,"#7b7878"
2030,"NEU","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2030,"NEU","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2030,"NEU","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2030,"NEU","EAF Scrap","Scrap EAF",193.707415296162,"#a45353"
2030,"NEU","Electricity","BF-BOF",2.94949061302463,"#d7cb1b"
2030,"NEU","Electricity","BF-BOF CCS",0,"#d7cb1b"
2030,"NEU","Electricity","DRI-EAF H2",0,"#d7cb1b"
2030,"NEU","Electricity","DRI-EAF NG",0,"#d7cb1b"
2030,"NEU","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2030,"NEU","Electricity","Scrap EAF",101.797647546747,"#d7cb1b"
2030,"NEU","Emission Cost","BF-BOF",38.9159732182566,"#444444"
2030,"NEU","Emission Cost","BF-BOF CCS",0,"#444444"
2030,"NEU","Emission Cost","DRI-EAF NG",0,"#444444"
2030,"NEU","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2030,"NEU","Hydrogen","DRI-EAF H2",0,"#33efef"
2030,"NEU","Iron Ore","BF-BOF",41.2301640526059,"#7e433d"
2030,"NEU","Iron Ore","BF-BOF CCS",0,"#7e433d"
2030,"NEU","Liquids","BF-BOF",0.95829970379289,"#11522b"
2030,"NEU","Liquids","BF-BOF CCS",0,"#11522b"
2030,"NEU","Non-H2 Gases","BF-BOF",11.291570018373,"#85b3dd"
2030,"NEU","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2030,"NEU","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2030,"NEU","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2030,"NEU","OPEX","BF-BOF",11.776249962177,"#cccccc"
2030,"NEU","OPEX","BF-BOF CCS",0,"#cccccc"
2030,"NEU","OPEX","DRI-EAF H2",0,"#cccccc"
2030,"NEU","OPEX","DRI-EAF NG",0,"#cccccc"
2030,"NEU","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2030,"NEU","OPEX","Scrap EAF",20.2817165248988,"#cccccc"
2030,"NEU","Solids","BF-BOF",1.80854599761596,"#76512c"
2030,"NEU","Solids","BF-BOF CCS",0,"#76512c"
2030,"OAS","BOF Scrap","BF-BOF",1.62089745551216e-07,"#fe0404"
2030,"OAS","BOF Scrap","BF-BOF CCS",3.05100526804147e-10,"#fe0404"
2030,"OAS","CAPEX","BF-BOF",41.4442439511346,"#7b7878"
2030,"OAS","CAPEX","BF-BOF CCS",0.128388590362695,"#7b7878"
2030,"OAS","CAPEX","DRI-EAF H2",0,"#7b7878"
2030,"OAS","CAPEX","DRI-EAF NG",0,"#7b7878"
2030,"OAS","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2030,"OAS","CAPEX","Scrap EAF",10.8690186821917,"#7b7878"
2030,"OAS","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2030,"OAS","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2030,"OAS","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2030,"OAS","EAF Scrap","Scrap EAF",81.019867774958,"#a45353"
2030,"OAS","Electricity","BF-BOF",16.5288806482122,"#d7cb1b"
2030,"OAS","Electricity","BF-BOF CCS",0.063266052617135,"#d7cb1b"
2030,"OAS","Electricity","DRI-EAF H2",0,"#d7cb1b"
2030,"OAS","Electricity","DRI-EAF NG",0,"#d7cb1b"
2030,"OAS","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2030,"OAS","Electricity","Scrap EAF",72.8365227130661,"#d7cb1b"
2030,"OAS","Emission Cost","BF-BOF",38.0028925684746,"#444444"
2030,"OAS","Emission Cost","BF-BOF CCS",-0.563775827467374,"#444444"
2030,"OAS","Emission Cost","DRI-EAF NG",0,"#444444"
2030,"OAS","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2030,"OAS","Hydrogen","DRI-EAF H2",0,"#33efef"
2030,"OAS","Iron Ore","BF-BOF",113.24836111298,"#7e433d"
2030,"OAS","Iron Ore","BF-BOF CCS",0.213166690574876,"#7e433d"
2030,"OAS","Liquids","BF-BOF",7.99691514858374,"#11522b"
2030,"OAS","Liquids","BF-BOF CCS",0.0150525439863192,"#11522b"
2030,"OAS","Non-H2 Gases","BF-BOF",9.73947611941178,"#85b3dd"
2030,"OAS","Non-H2 Gases","BF-BOF CCS",0.0951022917781249,"#85b3dd"
2030,"OAS","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2030,"OAS","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2030,"OAS","OPEX","BF-BOF",32.3462454956941,"#cccccc"
2030,"OAS","OPEX","BF-BOF CCS",0.100204237471779,"#cccccc"
2030,"OAS","OPEX","DRI-EAF H2",0,"#cccccc"
2030,"OAS","OPEX","DRI-EAF NG",0,"#cccccc"
2030,"OAS","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2030,"OAS","OPEX","Scrap EAF",8.48301025845672,"#cccccc"
2030,"OAS","Solids","BF-BOF",40.1065772476541,"#76512c"
2030,"OAS","Solids","BF-BOF CCS",0.0754923626103421,"#76512c"
2030,"REF","BOF Scrap","BF-BOF",1.38873321188439e-07,"#fe0404"
2030,"REF","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2030,"REF","CAPEX","BF-BOF",35.5081055995573,"#7b7878"
2030,"REF","CAPEX","BF-BOF CCS",0,"#7b7878"
2030,"REF","CAPEX","DRI-EAF H2",1.52571291043639,"#7b7878"
2030,"REF","CAPEX","DRI-EAF NG",0.365284372234744,"#7b7878"
2030,"REF","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2030,"REF","CAPEX","Scrap EAF",13.47836980616,"#7b7878"
2030,"REF","DRI Pellets","DRI-EAF H2",4.0738388111353,"#7d2222"
2030,"REF","DRI Pellets","DRI-EAF NG",0.975353647814031,"#7d2222"
2030,"REF","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2030,"REF","EAF Scrap","Scrap EAF",100.470499816721,"#a45353"
2030,"REF","Electricity","BF-BOF",20.4574546504721,"#d7cb1b"
2030,"REF","Electricity","BF-BOF CCS",0,"#d7cb1b"
2030,"REF","Electricity","DRI-EAF H2",2.53827253854939,"#d7cb1b"
2030,"REF","Electricity","DRI-EAF NG",0.60771019532076,"#d7cb1b"
2030,"REF","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2030,"REF","Electricity","Scrap EAF",122.995836488044,"#d7cb1b"
2030,"REF","Emission Cost","BF-BOF",148.52882534365,"#444444"
2030,"REF","Emission Cost","BF-BOF CCS",0,"#444444"
2030,"REF","Emission Cost","DRI-EAF NG",0.357875668896898,"#444444"
2030,"REF","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2030,"REF","Hydrogen","DRI-EAF H2",2.77736964470813,"#33efef"
2030,"REF","Iron Ore","BF-BOF",97.0275816858375,"#7e433d"
2030,"REF","Iron Ore","BF-BOF CCS",0,"#7e433d"
2030,"REF","Liquids","BF-BOF",4.43969754511727,"#11522b"
2030,"REF","Liquids","BF-BOF CCS",0,"#11522b"
2030,"REF","Non-H2 Gases","BF-BOF",13.4468342457404,"#85b3dd"
2030,"REF","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2030,"REF","Non-H2 Gases","DRI-EAF NG",0.307086662355019,"#85b3dd"
2030,"REF","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2030,"REF","OPEX","BF-BOF",27.7132308690329,"#cccccc"
2030,"REF","OPEX","BF-BOF CCS",0,"#cccccc"
2030,"REF","OPEX","DRI-EAF H2",1.19078259492714,"#cccccc"
2030,"REF","OPEX","DRI-EAF NG",0.285095754044322,"#cccccc"
2030,"REF","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2030,"REF","OPEX","Scrap EAF",10.5195466744633,"#cccccc"
2030,"REF","Solids","BF-BOF",-56.4348407162318,"#76512c"
2030,"REF","Solids","BF-BOF CCS",0,"#76512c"
2030,"SSA","BOF Scrap","BF-BOF",1.25424213295801e-07,"#fe0404"
2030,"SSA","BOF Scrap","BF-BOF CCS",1.36945134366845e-09,"#fe0404"
2030,"SSA","CAPEX","BF-BOF",36.8797447788146,"#7b7878"
2030,"SSA","CAPEX","BF-BOF CCS",0.645656696801919,"#7b7878"
2030,"SSA","CAPEX","DRI-EAF H2",0,"#7b7878"
2030,"SSA","CAPEX","DRI-EAF NG",0,"#7b7878"
2030,"SSA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2030,"SSA","CAPEX","Scrap EAF",16.0748454664314,"#7b7878"
2030,"SSA","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2030,"SSA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2030,"SSA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2030,"SSA","EAF Scrap","Scrap EAF",119.825155542979,"#a45353"
2030,"SSA","Electricity","BF-BOF",6.31114389688841,"#d7cb1b"
2030,"SSA","Electricity","BF-BOF CCS",0.186983231251868,"#d7cb1b"
2030,"SSA","Electricity","DRI-EAF H2",0,"#d7cb1b"
2030,"SSA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2030,"SSA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2030,"SSA","Electricity","Scrap EAF",204.155892083814,"#d7cb1b"
2030,"SSA","Emission Cost","BF-BOF",16.7527877615822,"#444444"
2030,"SSA","Emission Cost","BF-BOF CCS",0.226645607155065,"#444444"
2030,"SSA","Emission Cost","DRI-EAF NG",0,"#444444"
2030,"SSA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
